,image,pred,logit_0,logit_1,actual,group,spurious,correct
2306,082.Ringed_Kingfisher/Ringed_Kingfisher_0075_73135.jpg,0,2.50925612449646,-3.39229154586792,0,0,0,1
2307,082.Ringed_Kingfisher/Ringed_Kingfisher_0003_72994.jpg,1,-1.5850192308425903,0.5504658818244934,0,1,1,0
2308,082.Ringed_Kingfisher/Ringed_Kingfisher_0051_72997.jpg,1,-1.829890489578247,1.1820144653320312,0,1,1,0
2309,082.Ringed_Kingfisher/Ringed_Kingfisher_0035_73012.jpg,0,4.312579154968262,-4.80310583114624,0,0,0,1
2310,082.Ringed_Kingfisher/Ringed_Kingfisher_0038_73041.jpg,0,3.3912079334259033,-4.191614627838135,0,1,1,1
2311,082.Ringed_Kingfisher/Ringed_Kingfisher_0009_72786.jpg,0,0.6342604160308838,-1.5003020763397217,0,0,0,1
2312,082.Ringed_Kingfisher/Ringed_Kingfisher_0001_73048.jpg,0,1.3440731763839722,-2.222255229949951,0,0,0,1
2313,082.Ringed_Kingfisher/Ringed_Kingfisher_0087_72794.jpg,0,0.30891793966293335,-1.1935988664627075,0,1,1,1
2314,082.Ringed_Kingfisher/Ringed_Kingfisher_0025_72795.jpg,0,0.5504807233810425,-1.290496826171875,0,1,1,1
2315,082.Ringed_Kingfisher/Ringed_Kingfisher_0083_73053.jpg,1,-0.6381611227989197,-0.00047226971946656704,0,1,1,0
2316,082.Ringed_Kingfisher/Ringed_Kingfisher_0078_72826.jpg,0,3.3365347385406494,-4.144102573394775,0,0,0,1
2317,082.Ringed_Kingfisher/Ringed_Kingfisher_0005_73086.jpg,0,4.1338582038879395,-4.875257968902588,0,0,0,1
2318,082.Ringed_Kingfisher/Ringed_Kingfisher_0091_72839.jpg,0,2.7848119735717773,-3.494185447692871,0,0,0,1
2319,082.Ringed_Kingfisher/Ringed_Kingfisher_0040_72852.jpg,1,-3.5673084259033203,2.399879217147827,0,1,1,0
2320,082.Ringed_Kingfisher/Ringed_Kingfisher_0073_73118.jpg,0,8.235132217407227,-8.505450248718262,0,0,0,1
2321,082.Ringed_Kingfisher/Ringed_Kingfisher_0074_73130.jpg,0,1.326975703239441,-1.9440762996673584,0,1,1,1
2322,082.Ringed_Kingfisher/Ringed_Kingfisher_0060_73132.jpg,0,5.189090728759766,-5.977007865905762,0,0,0,1
2323,082.Ringed_Kingfisher/Ringed_Kingfisher_0043_72877.jpg,0,4.78221321105957,-5.2078022956848145,0,0,0,1
2324,082.Ringed_Kingfisher/Ringed_Kingfisher_0020_72888.jpg,0,0.30364227294921875,-1.2654463052749634,0,1,1,1
2325,082.Ringed_Kingfisher/Ringed_Kingfisher_0023_72910.jpg,1,-1.1540085077285767,0.4034826159477234,0,1,1,0
2326,082.Ringed_Kingfisher/Ringed_Kingfisher_0101_72919.jpg,0,6.383543491363525,-6.910901069641113,0,0,0,1
2327,082.Ringed_Kingfisher/Ringed_Kingfisher_0080_72923.jpg,1,-0.929984450340271,-0.10948259383440018,0,1,1,0
2328,082.Ringed_Kingfisher/Ringed_Kingfisher_0102_72941.jpg,1,-2.290276288986206,1.2039108276367188,0,1,1,0
2329,082.Ringed_Kingfisher/Ringed_Kingfisher_0089_72947.jpg,0,4.705459117889404,-5.156601428985596,0,1,1,1
2330,082.Ringed_Kingfisher/Ringed_Kingfisher_0072_72954.jpg,1,-0.19821561872959137,-0.07971218973398209,0,1,1,0
2331,082.Ringed_Kingfisher/Ringed_Kingfisher_0018_72957.jpg,0,4.122009754180908,-5.274903297424316,0,1,1,1
2332,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0037_73220.jpg,0,4.565046310424805,-5.083181858062744,0,0,0,1
2333,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0098_73227.jpg,0,1.2735344171524048,-2.106457233428955,0,1,1,1
2334,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0004_73741.jpg,1,-3.52683424949646,2.448503017425537,0,1,1,0
2335,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0023_73230.jpg,0,4.824302673339844,-5.424251556396484,0,0,0,1
2336,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0029_73233.jpg,0,2.6885766983032227,-3.585501194000244,0,0,0,1
2337,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0071_73236.jpg,0,5.068836212158203,-5.350788593292236,0,0,0,1
2338,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0073_73498.jpg,0,1.504407286643982,-2.353268623352051,0,0,0,1
2339,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0047_73251.jpg,1,-1.3829761743545532,0.3784622550010681,0,1,1,0
2340,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0101_73261.jpg,0,6.932130336761475,-7.700949668884277,0,0,0,1
2341,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0040_73266.jpg,0,4.072170257568359,-4.464591979980469,0,0,0,1
2342,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0048_73292.jpg,1,-1.8498311042785645,0.6523639559745789,0,1,1,0
2343,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0116_73295.jpg,1,-0.6090638637542725,0.06257108598947525,0,1,1,0
2344,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0096_73552.jpg,0,1.3123162984848022,-1.7638030052185059,0,0,0,1
2345,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0067_73300.jpg,0,5.528578281402588,-6.612444877624512,0,0,0,1
2346,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0019_73306.jpg,1,-2.779531955718994,1.749011754989624,0,1,1,0
2347,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0030_73335.jpg,0,3.439340114593506,-3.7848305702209473,0,0,0,1
2348,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0003_73195.jpg,0,4.289760112762451,-5.493924617767334,0,0,0,1
2349,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0045_73600.jpg,0,7.481396198272705,-7.625821113586426,0,0,0,1
2350,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0017_73355.jpg,0,7.256120204925537,-7.967407703399658,0,0,0,1
2351,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0063_73365.jpg,1,-3.3189187049865723,2.2894771099090576,0,1,1,0
2352,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0012_73367.jpg,0,4.762807369232178,-5.761796474456787,0,0,0,1
2353,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0111_73369.jpg,1,-1.037158727645874,0.3715243637561798,0,1,1,0
2354,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0089_73371.jpg,0,5.160501956939697,-5.9014058113098145,0,0,0,1
2355,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0065_73372.jpg,1,-2.970660448074341,2.1597776412963867,0,1,1,0
2356,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0078_73373.jpg,1,-6.518514156341553,5.157599449157715,0,1,1,0
2357,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0104_73398.jpg,1,-0.6232964992523193,-0.18945343792438507,0,1,1,0
2358,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0119_73401.jpg,0,5.555088996887207,-6.119072437286377,0,0,0,1
2359,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0050_73682.jpg,0,5.755918979644775,-6.017074108123779,0,0,0,1
2360,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0052_73446.jpg,0,2.7093918323516846,-3.743290424346924,0,1,1,1
2361,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0015_73192.jpg,0,3.134516477584839,-4.334331512451172,0,1,1,1
2362,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0033_795395.jpg,1,-4.818696022033691,3.7625839710235596,1,2,0,1
2363,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0050_795397.jpg,1,-4.536918640136719,3.4461169242858887,1,2,0,1
2364,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0051_795404.jpg,1,-6.436559200286865,5.453586578369141,1,2,0,1
2365,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0013_795413.jpg,1,-1.7764469385147095,1.0209691524505615,1,2,0,1
2366,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0060_795414.jpg,1,-3.4948134422302246,2.949143886566162,1,2,0,1
2367,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0043_795416.jpg,0,0.7591589689254761,-1.1338022947311401,1,2,0,0
2368,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0058_795417.jpg,1,-3.1397128105163574,2.6866297721862793,1,3,1,1
2369,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0059_795424.jpg,1,-4.237999439239502,3.2707338333129883,1,3,1,1
2370,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0039_795429.jpg,1,-5.878087520599365,4.766525745391846,1,3,1,1
2371,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0014_795432.jpg,1,-5.126372814178467,4.153581142425537,1,3,1,1
2372,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0048_73770.jpg,1,-7.277514457702637,6.15385103225708,1,3,1,1
2373,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0020_795439.jpg,1,-5.908725261688232,4.997310638427734,1,3,1,1
2374,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0047_795445.jpg,1,-5.495763301849365,4.538255214691162,1,3,1,1
2375,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0028_795450.jpg,1,-5.627658367156982,4.7013349533081055,1,3,1,1
2376,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0017_795451.jpg,1,-7.847092151641846,6.770501136779785,1,3,1,1
2377,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0040_795455.jpg,1,-6.953321933746338,6.146231174468994,1,3,1,1
2378,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0015_73792.jpg,1,-7.759727954864502,6.442576885223389,1,3,1,1
2379,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0042_795457.jpg,1,-7.416958808898926,6.539750576019287,1,3,1,1
2380,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0009_795459.jpg,1,-4.911581516265869,3.889338970184326,1,2,0,1
2381,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0037_73794.jpg,1,-2.673111915588379,1.6454899311065674,1,2,0,1
2382,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0061_795420.jpg,1,-4.8984375,4.310147762298584,1,2,0,1
2383,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0003_795389.jpg,1,-2.910961389541626,1.9215919971466064,1,2,0,1
2384,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0062_795434.jpg,1,-7.786118030548096,6.313860893249512,1,3,1,1
2385,085.Horned_Lark/Horned_Lark_0115_74271.jpg,0,0.9825184345245361,-2.2187557220458984,0,1,1,1
2386,085.Horned_Lark/Horned_Lark_0065_74279.jpg,0,0.13974149525165558,-1.101656198501587,0,1,1,1
2387,085.Horned_Lark/Horned_Lark_0110_73826.jpg,0,2.116678476333618,-2.839412212371826,0,1,1,1
2388,085.Horned_Lark/Horned_Lark_0033_74344.jpg,1,-1.7502893209457397,0.8587595224380493,0,1,1,0
2389,085.Horned_Lark/Horned_Lark_0082_73833.jpg,0,3.9873368740081787,-4.455808162689209,0,1,1,1
2390,085.Horned_Lark/Horned_Lark_0006_73836.jpg,0,1.45046067237854,-2.077655553817749,0,1,1,1
2391,085.Horned_Lark/Horned_Lark_0126_74354.jpg,0,0.09177576005458832,-1.1707544326782227,0,1,1,1
2392,085.Horned_Lark/Horned_Lark_0001_73835.jpg,0,3.921191692352295,-4.488895416259766,0,1,1,1
2393,085.Horned_Lark/Horned_Lark_0004_73861.jpg,0,1.583511471748352,-2.7631351947784424,0,1,1,1
2394,085.Horned_Lark/Horned_Lark_0056_74896.jpg,0,1.7986775636672974,-2.663374900817871,0,1,1,1
2395,085.Horned_Lark/Horned_Lark_0141_74396.jpg,0,4.593227386474609,-5.086905002593994,0,0,0,1
2396,085.Horned_Lark/Horned_Lark_0026_74910.jpg,0,5.067159652709961,-5.868340969085693,0,0,0,1
2397,085.Horned_Lark/Horned_Lark_0064_74864.jpg,0,6.544142246246338,-7.237239837646484,0,0,0,1
2398,085.Horned_Lark/Horned_Lark_0048_73894.jpg,0,5.124480724334717,-5.864587783813477,0,0,0,1
2399,085.Horned_Lark/Horned_Lark_0094_74407.jpg,0,6.0496697425842285,-6.916617393493652,0,0,0,1
2400,085.Horned_Lark/Horned_Lark_0125_73910.jpg,0,3.253147840499878,-3.7977757453918457,0,0,0,1
2401,085.Horned_Lark/Horned_Lark_0020_73914.jpg,0,6.1207451820373535,-6.593343257904053,0,0,0,1
2402,085.Horned_Lark/Horned_Lark_0083_74444.jpg,0,6.704381465911865,-7.312486171722412,0,0,0,1
2403,085.Horned_Lark/Horned_Lark_0034_73940.jpg,0,6.799478530883789,-7.719120979309082,0,1,1,1
2404,085.Horned_Lark/Horned_Lark_0014_74963.jpg,0,3.077812910079956,-3.943922519683838,0,1,1,1
2405,085.Horned_Lark/Horned_Lark_0139_74492.jpg,0,3.752922534942627,-4.818243503570557,0,0,0,1
2406,085.Horned_Lark/Horned_Lark_0087_73989.jpg,0,5.13862419128418,-5.60317850112915,0,0,0,1
2407,085.Horned_Lark/Horned_Lark_0019_73996.jpg,1,-5.00341796875,3.5260708332061768,0,1,1,0
2408,085.Horned_Lark/Horned_Lark_0012_74511.jpg,0,2.11855149269104,-3.0847697257995605,0,1,1,1
2409,085.Horned_Lark/Horned_Lark_0075_74126.jpg,0,4.321432590484619,-4.95728063583374,0,0,0,1
2410,085.Horned_Lark/Horned_Lark_0104_74142.jpg,0,4.027390003204346,-4.823101997375488,0,1,1,1
2411,085.Horned_Lark/Horned_Lark_0112_73971.jpg,1,-0.27391207218170166,-0.2501441240310669,0,1,1,0
2412,085.Horned_Lark/Horned_Lark_0037_74696.jpg,0,2.934514284133911,-3.8218672275543213,0,0,0,1
2413,085.Horned_Lark/Horned_Lark_0108_74193.jpg,0,0.26369738578796387,-1.0587787628173828,0,1,1,1
2414,085.Horned_Lark/Horned_Lark_0040_74214.jpg,0,2.0644192695617676,-3.045530080795288,0,1,1,1
2415,086.Pacific_Loon/Pacific_Loon_0001_75521.jpg,1,-4.375028133392334,3.410618305206299,1,3,1,1
2416,086.Pacific_Loon/Pacific_Loon_0048_75524.jpg,0,0.6969174742698669,-1.260434627532959,1,2,0,0
2417,086.Pacific_Loon/Pacific_Loon_0064_75532.jpg,1,-6.44844388961792,5.456457614898682,1,3,1,1
2418,086.Pacific_Loon/Pacific_Loon_0027_75542.jpg,1,-4.0118231773376465,3.260211706161499,1,2,0,1
2419,086.Pacific_Loon/Pacific_Loon_0049_75780.jpg,1,-2.24324107170105,1.2318365573883057,1,2,0,1
2420,086.Pacific_Loon/Pacific_Loon_0024_75555.jpg,1,-3.1656861305236816,1.8457562923431396,1,3,1,1
2421,086.Pacific_Loon/Pacific_Loon_0041_75782.jpg,1,-2.501835584640503,1.6841695308685303,1,2,0,1
2422,086.Pacific_Loon/Pacific_Loon_0004_75815.jpg,0,2.4710419178009033,-3.2296934127807617,1,2,0,0
2423,086.Pacific_Loon/Pacific_Loon_0010_75818.jpg,1,-2.3022518157958984,1.554778814315796,1,3,1,1
2424,086.Pacific_Loon/Pacific_Loon_0018_75564.jpg,1,-4.780898571014404,4.079939842224121,1,3,1,1
2425,086.Pacific_Loon/Pacific_Loon_0033_75571.jpg,1,-6.651776313781738,5.830711841583252,1,3,1,1
2426,086.Pacific_Loon/Pacific_Loon_0005_75829.jpg,1,-3.4009435176849365,2.8407044410705566,1,2,0,1
2427,086.Pacific_Loon/Pacific_Loon_0068_75836.jpg,1,-3.535545587539673,2.8943238258361816,1,3,1,1
2428,086.Pacific_Loon/Pacific_Loon_0062_75587.jpg,1,-3.3696296215057373,2.5194621086120605,1,2,0,1
2429,086.Pacific_Loon/Pacific_Loon_0045_75589.jpg,1,-5.378952503204346,4.625325679779053,1,3,1,1
2430,086.Pacific_Loon/Pacific_Loon_0026_75593.jpg,1,-4.056990146636963,3.232022762298584,1,2,0,1
2431,086.Pacific_Loon/Pacific_Loon_0020_75596.jpg,1,-1.197918176651001,0.0992669090628624,1,2,0,1
2432,086.Pacific_Loon/Pacific_Loon_0053_77673.jpg,1,-6.702383995056152,5.709319591522217,1,3,1,1
2433,086.Pacific_Loon/Pacific_Loon_0042_75385.jpg,1,-3.9166178703308105,3.147160530090332,1,3,1,1
2434,086.Pacific_Loon/Pacific_Loon_0050_75388.jpg,1,-3.0631253719329834,1.8994898796081543,1,3,1,1
2435,086.Pacific_Loon/Pacific_Loon_0047_75393.jpg,1,-1.4833561182022095,0.850517749786377,1,2,0,1
2436,086.Pacific_Loon/Pacific_Loon_0040_75414.jpg,1,-7.901846885681152,7.093705654144287,1,3,1,1
2437,086.Pacific_Loon/Pacific_Loon_0008_75428.jpg,1,-6.847247123718262,5.890613079071045,1,3,1,1
2438,086.Pacific_Loon/Pacific_Loon_0032_75441.jpg,1,-2.940770387649536,1.8105690479278564,1,2,0,1
2439,086.Pacific_Loon/Pacific_Loon_0003_75442.jpg,1,-1.5834966897964478,0.8897413611412048,1,2,0,1
2440,086.Pacific_Loon/Pacific_Loon_0069_75446.jpg,1,-3.9875106811523438,2.9013452529907227,1,2,0,1
2441,086.Pacific_Loon/Pacific_Loon_0059_75706.jpg,0,2.609182596206665,-3.269630193710327,1,2,0,0
2442,086.Pacific_Loon/Pacific_Loon_0044_75467.jpg,1,-1.590277075767517,0.9740526080131531,1,2,0,1
2443,086.Pacific_Loon/Pacific_Loon_0043_75747.jpg,1,-5.291574001312256,4.315440654754639,1,3,1,1
2444,086.Pacific_Loon/Pacific_Loon_0002_75775.jpg,1,-5.278475284576416,4.369724750518799,1,2,0,1
2445,087.Mallard/Mallard_0131_76296.jpg,1,-1.4901494979858398,0.7382377982139587,1,3,1,1
2446,087.Mallard/Mallard_0016_76315.jpg,1,-5.397943496704102,4.377302169799805,1,2,0,1
2447,087.Mallard/Mallard_0044_76317.jpg,1,-7.386598110198975,5.9909138679504395,1,3,1,1
2448,087.Mallard/Mallard_0130_76836.jpg,0,3.1379950046539307,-3.3140745162963867,1,2,0,0
2449,087.Mallard/Mallard_0115_76840.jpg,1,-4.154672622680664,3.145618200302124,1,2,0,1
2450,087.Mallard/Mallard_0128_77396.jpg,1,-7.382452011108398,6.505402088165283,1,3,1,1
2451,087.Mallard/Mallard_0038_76902.jpg,1,-2.5211851596832275,1.80060613155365,1,3,1,1
2452,087.Mallard/Mallard_0033_76565.jpg,0,0.3197447657585144,-0.9695007801055908,1,3,1,0
2453,087.Mallard/Mallard_0064_76654.jpg,1,-4.897058010101318,4.085353374481201,1,3,1,1
2454,087.Mallard/Mallard_0024_75932.jpg,1,-1.1244155168533325,0.3058604896068573,1,2,0,1
2455,087.Mallard/Mallard_0048_76995.jpg,1,-5.064015865325928,4.282735824584961,1,2,0,1
2456,087.Mallard/Mallard_0107_76498.jpg,1,-4.309451103210449,3.2614035606384277,1,3,1,1
2457,087.Mallard/Mallard_0028_76010.jpg,1,-8.932621955871582,7.676296710968018,1,3,1,1
2458,087.Mallard/Mallard_0043_77038.jpg,1,-2.056950330734253,1.1677712202072144,1,2,0,1
2459,087.Mallard/Mallard_0112_77046.jpg,1,-1.1254504919052124,0.3872927725315094,1,2,0,1
2460,087.Mallard/Mallard_0083_77052.jpg,1,-1.2748788595199585,0.39447104930877686,1,2,0,1
2461,087.Mallard/Mallard_0106_77568.jpg,1,-5.9043498039245605,4.896234035491943,1,3,1,1
2462,087.Mallard/Mallard_0089_77068.jpg,1,-7.107919216156006,6.024661064147949,1,3,1,1
2463,087.Mallard/Mallard_0070_77588.jpg,1,-1.8276119232177734,1.2615156173706055,1,3,1,1
2464,087.Mallard/Mallard_0035_77095.jpg,1,-0.7133399844169617,0.10766100138425827,1,2,0,1
2465,087.Mallard/Mallard_0109_76616.jpg,1,-1.7538751363754272,0.9532608389854431,1,2,0,1
2466,087.Mallard/Mallard_0045_77129.jpg,1,-3.4033210277557373,2.3519175052642822,1,2,0,1
2467,087.Mallard/Mallard_0067_77623.jpg,1,-6.403816223144531,5.2151875495910645,1,3,1,1
2468,087.Mallard/Mallard_0087_77499.jpg,1,-6.5358781814575195,5.6701884269714355,1,3,1,1
2469,087.Mallard/Mallard_0006_77171.jpg,1,-2.8337817192077637,1.9479206800460815,1,2,0,1
2470,087.Mallard/Mallard_0046_76165.jpg,1,-2.3655850887298584,1.4680936336517334,1,2,0,1
2471,087.Mallard/Mallard_0138_76735.jpg,1,-4.089698314666748,3.0616390705108643,1,3,1,1
2472,087.Mallard/Mallard_0078_76238.jpg,1,-4.977128982543945,3.952526807785034,1,3,1,1
2473,087.Mallard/Mallard_0081_76266.jpg,1,-1.5549312829971313,0.7122318744659424,1,2,0,1
2474,087.Mallard/Mallard_0004_76958.jpg,1,-3.74468731880188,2.908151388168335,1,2,0,1
2475,088.Western_Meadowlark/Western_Meadowlark_0034_78869.jpg,0,0.7036985158920288,-1.4275133609771729,1,3,1,0
2476,088.Western_Meadowlark/Western_Meadowlark_0060_78368.jpg,0,3.8452136516571045,-4.035584926605225,1,2,0,0
2477,088.Western_Meadowlark/Western_Meadowlark_0116_77862.jpg,1,-1.1625125408172607,0.6373445987701416,1,3,1,1
2478,088.Western_Meadowlark/Western_Meadowlark_0032_78633.jpg,0,1.3824589252471924,-2.0761404037475586,1,2,0,0
2479,088.Western_Meadowlark/Western_Meadowlark_0086_78636.jpg,0,3.1552295684814453,-3.498204231262207,1,3,1,0
2480,088.Western_Meadowlark/Western_Meadowlark_0019_77876.jpg,0,3.1065073013305664,-3.165989875793457,1,2,0,0
2481,088.Western_Meadowlark/Western_Meadowlark_0018_77880.jpg,0,5.460803031921387,-5.89389181137085,1,2,0,0
2482,088.Western_Meadowlark/Western_Meadowlark_0115_77882.jpg,1,-2.0729141235351562,1.4270696640014648,1,3,1,1
2483,088.Western_Meadowlark/Western_Meadowlark_0099_78176.jpg,1,-1.9367762804031372,0.8891202211380005,1,3,1,1
2484,088.Western_Meadowlark/Western_Meadowlark_0121_78402.jpg,0,2.702489137649536,-3.459224224090576,1,2,0,0
2485,088.Western_Meadowlark/Western_Meadowlark_0022_78410.jpg,1,-1.2590030431747437,0.2970735728740692,1,3,1,1
2486,088.Western_Meadowlark/Western_Meadowlark_0108_78155.jpg,1,-1.4112979173660278,0.6277795433998108,1,3,1,1
2487,088.Western_Meadowlark/Western_Meadowlark_0096_77901.jpg,1,-3.218578338623047,1.8679193258285522,1,3,1,1
2488,088.Western_Meadowlark/Western_Meadowlark_0111_78674.jpg,0,2.537533760070801,-3.0318901538848877,1,2,0,0
2489,088.Western_Meadowlark/Western_Meadowlark_0014_78421.jpg,0,3.424083948135376,-4.073129177093506,1,3,1,0
2490,088.Western_Meadowlark/Western_Meadowlark_0107_78608.jpg,0,2.5607614517211914,-3.1880288124084473,1,2,0,0
2491,088.Western_Meadowlark/Western_Meadowlark_0026_78438.jpg,1,-3.5729668140411377,2.544509172439575,1,3,1,1
2492,088.Western_Meadowlark/Western_Meadowlark_0033_78312.jpg,1,-2.485272169113159,1.6355125904083252,1,3,1,1
2493,088.Western_Meadowlark/Western_Meadowlark_0083_78197.jpg,1,-0.34961020946502686,-0.21509824693202972,1,3,1,1
2494,088.Western_Meadowlark/Western_Meadowlark_0063_77946.jpg,0,2.891362428665161,-3.3568363189697266,1,2,0,0
2495,088.Western_Meadowlark/Western_Meadowlark_0028_78487.jpg,0,2.821732759475708,-3.618103504180908,1,2,0,0
2496,088.Western_Meadowlark/Western_Meadowlark_0101_78899.jpg,0,2.420748472213745,-2.7480101585388184,1,2,0,0
2497,088.Western_Meadowlark/Western_Meadowlark_0103_78500.jpg,1,-0.8805629014968872,-0.1050688847899437,1,3,1,1
2498,088.Western_Meadowlark/Western_Meadowlark_0037_77759.jpg,1,-4.188680648803711,2.770021438598633,1,3,1,1
2499,088.Western_Meadowlark/Western_Meadowlark_0067_78529.jpg,0,3.0471417903900146,-3.811112880706787,1,2,0,0
2500,088.Western_Meadowlark/Western_Meadowlark_0064_78027.jpg,0,4.1257100105285645,-4.4846720695495605,1,2,0,0
2501,088.Western_Meadowlark/Western_Meadowlark_0100_78037.jpg,0,2.337312698364258,-3.228259801864624,1,2,0,0
2502,088.Western_Meadowlark/Western_Meadowlark_0029_78832.jpg,0,-0.34753865003585815,-0.41815611720085144,1,3,1,0
2503,088.Western_Meadowlark/Western_Meadowlark_0091_78576.jpg,0,1.3117653131484985,-1.99525785446167,1,2,0,0
2504,088.Western_Meadowlark/Western_Meadowlark_0076_77811.jpg,0,1.0138112306594849,-1.4429930448532104,1,3,1,0
2505,089.Hooded_Merganser/Hooded_Merganser_0056_79112.jpg,1,-4.446502685546875,3.528217315673828,1,3,1,1
2506,089.Hooded_Merganser/Hooded_Merganser_0022_79153.jpg,1,-7.371826648712158,6.552907466888428,1,3,1,1
2507,089.Hooded_Merganser/Hooded_Merganser_0037_796731.jpg,1,-3.8527579307556152,2.577836751937866,1,3,1,1
2508,089.Hooded_Merganser/Hooded_Merganser_0007_79157.jpg,1,-6.266563892364502,5.350898265838623,1,3,1,1
2509,089.Hooded_Merganser/Hooded_Merganser_0012_796748.jpg,0,1.2138887643814087,-1.8059828281402588,1,2,0,0
2510,089.Hooded_Merganser/Hooded_Merganser_0048_796749.jpg,1,-5.5291032791137695,4.702260494232178,1,3,1,1
2511,089.Hooded_Merganser/Hooded_Merganser_0076_796756.jpg,1,-2.6006240844726562,1.7428637742996216,1,3,1,1
2512,089.Hooded_Merganser/Hooded_Merganser_0074_796757.jpg,1,-1.0403298139572144,0.14443273842334747,1,2,0,1
2513,089.Hooded_Merganser/Hooded_Merganser_0071_796760.jpg,1,-2.552889108657837,1.759323000907898,1,3,1,1
2514,089.Hooded_Merganser/Hooded_Merganser_0046_796764.jpg,0,1.9545320272445679,-2.6081254482269287,1,2,0,0
2515,089.Hooded_Merganser/Hooded_Merganser_0086_796780.jpg,1,-2.058107614517212,1.4643001556396484,1,3,1,1
2516,089.Hooded_Merganser/Hooded_Merganser_0002_796781.jpg,1,-7.688697338104248,6.468805313110352,1,3,1,1
2517,089.Hooded_Merganser/Hooded_Merganser_0026_796782.jpg,0,1.301393747329712,-1.6478735208511353,1,2,0,0
2518,089.Hooded_Merganser/Hooded_Merganser_0047_78962.jpg,1,-2.5473597049713135,1.702472448348999,1,2,0,1
2519,089.Hooded_Merganser/Hooded_Merganser_0087_78972.jpg,1,-6.2946248054504395,5.337875843048096,1,3,1,1
2520,089.Hooded_Merganser/Hooded_Merganser_0018_78979.jpg,0,0.8561558723449707,-1.619645595550537,1,2,0,0
2521,089.Hooded_Merganser/Hooded_Merganser_0092_78989.jpg,1,-1.6238986253738403,0.906897246837616,1,2,0,1
2522,089.Hooded_Merganser/Hooded_Merganser_0025_78996.jpg,1,-7.33449125289917,6.259768962860107,1,3,1,1
2523,089.Hooded_Merganser/Hooded_Merganser_0062_78998.jpg,1,-6.779632091522217,5.64668083190918,1,3,1,1
2524,089.Hooded_Merganser/Hooded_Merganser_0043_796783.jpg,1,-2.932032823562622,1.9969977140426636,1,2,0,1
2525,089.Hooded_Merganser/Hooded_Merganser_0009_79012.jpg,0,-0.2364586442708969,-0.7019355297088623,1,2,0,0
2526,089.Hooded_Merganser/Hooded_Merganser_0010_796785.jpg,1,-5.945451736450195,4.939537525177002,1,3,1,1
2527,089.Hooded_Merganser/Hooded_Merganser_0094_796786.jpg,1,-0.6789634823799133,-0.2770487368106842,1,2,0,1
